RollNo,CourseId,Grade
230101001,CS 101,--
230101002,CS 101,--
230101003,CS 101,--
230101004,CS 101,--
230101005,CS 101,--
230101006,CS 101,--
230101007,CS 101,--
230101008,CS 101,--
230101009,CS 101,--
230101010,CS 101,--
230101011,CS 101,--
230101012,CS 101,--
230101013,CS 101,--
230101014,CS 101,--
230101015,CS 101,--
230101001,CS 110,--
230101002,CS 110,--
230101003,CS 110,--
230101004,CS 110,--
230101005,CS 110,--
230101006,CS 110,--
230101007,CS 110,--
230101008,CS 110,--
230101009,CS 110,--
230101010,CS 110,--
230101011,CS 110,--
230101012,CS 110,--
230101013,CS 110,--
230101014,CS 110,--
230101015,CS 110,--
230101001,BT 101,--
230101002,BT 101,--
230101003,BT 101,--
230101004,BT 101,--
230101005,BT 101,--
230101006,BT 101,--
230101007,BT 101,--
230101008,BT 101,--
230101009,BT 101,--
230101010,BT 101,--
230101011,BT 101,--
230101012,BT 101,--
230101013,BT 101,--
230101014,BT 101,--
230101015,BT 101,--
230101001,ME 101,--
230101002,ME 101,--
230101003,ME 101,--
230101004,ME 101,--
230101005,ME 101,--
230101006,ME 101,--
230101007,ME 101,--
230101008,ME 101,--
230101009,ME 101,--
230101010,ME 101,--
230101011,ME 101,--
230101012,ME 101,--
230101013,ME 101,--
230101014,ME 101,--
230101015,ME 101,--
230101001,EE102,--
230101002,EE102,--
230101003,EE102,--
230101004,EE102,--
230101005,EE102,--
230101006,EE102,--
230101007,EE102,--
230101008,EE102,--
230101009,EE102,--
230101010,EE102,--
230101011,EE102,--
230101012,EE102,--
230101013,EE102,--
230101014,EE102,--
230101015,EE102,--
230101001,ME 110,--
230101002,ME 110,--
230101003,ME 110,--
230101004,ME 110,--
230101005,ME 110,--
230101006,ME 110,--
230101007,ME 110,--
230101008,ME 110,--
230101009,ME 110,--
230101010,ME 110,--
230101011,ME 110,--
230101012,ME 110,--
230101013,ME 110,--
230101014,ME 110,--
230101015,ME 110,--
230101001,MA 102,--
230101002,MA 102,--
230101003,MA 102,--
230101004,MA 102,--
230101005,MA 102,--
230101006,MA 102,--
230101007,MA 102,--
230101008,MA 102,--
230101009,MA 102,--
230101010,MA 102,--
230101011,MA 102,--
230101012,MA 102,--
230101013,MA 102,--
230101014,MA 102,--
230101015,MA 102,--
230101001,PH 102,--
230101002,PH 102,--
230101003,PH 102,--
230101004,PH 102,--
230101005,PH 102,--
230101006,PH 102,--
230101007,PH 102,--
230101008,PH 102,--
230101009,PH 102,--
230101010,PH 102,--
230101011,PH 102,--
230101012,PH 102,--
230101013,PH 102,--
230101014,PH 102,--
230101015,PH 102,--
220101001,CS 224,--
220101001,CS 245,--
220101001,CS 246,--
220101001,CS 205,--
220101001,CS 207,--
220101001,CS 223,--
220101002,CS 224,--
220101002,CS 245,--
220101002,CS 246,--
220101002,CS 205,--
220101002,CS 207,--
220101002,CS 223,--
220101003,CS 224,--
220101003,CS 245,--
220101003,CS 246,--
220101003,CS 205,--
220101003,CS 207,--
220101003,CS 223,--
220101004,CS 224,--
220101004,CS 245,--
220101004,CS 246,--
220101004,CS 205,--
220101004,CS 207,--
220101004,CS 223,--
220101005,CS 224,--
220101005,CS 245,--
220101005,CS 246,--
220101005,CS 205,--
220101005,CS 207,--
220101005,CS 223,--
220101006,CS 224,--
220101006,CS 245,--
220101006,CS 246,--
220101006,CS 205,--
220101006,CS 207,--
220101006,CS 223,--
220101007,CS 224,--
220101007,CS 245,--
220101007,CS 246,--
220101007,CS 205,--
220101007,CS 207,--
220101007,CS 223,--
220101008,CS 224,--
220101008,CS 245,--
220101008,CS 246,--
220101008,CS 205,--
220101008,CS 207,--
220101008,CS 223,--
220101009,CS 224,--
220101009,CS 245,--
220101009,CS 246,--
220101009,CS 205,--
220101009,CS 207,--
220101009,CS 223,--
220101010,CS 224,--
220101010,CS 245,--
220101010,CS 246,--
220101010,CS 205,--
220101010,CS 207,--
220101010,CS 223,--
220101011,CS 224,--
220101011,CS 245,--
220101011,CS 246,--
220101011,CS 205,--
220101011,CS 207,--
220101011,CS 223,--
220101012,CS 224,--
220101012,CS 245,--
220101012,CS 246,--
220101012,CS 205,--
220101012,CS 207,--
220101012,CS 223,--
220101013,CS 224,--
220101013,CS 245,--
220101013,CS 246,--
220101013,CS 205,--
220101013,CS 207,--
220101013,CS 223,--
220101014,CS 224,--
220101014,CS 245,--
220101014,CS 246,--
220101014,CS 205,--
220101014,CS 207,--
220101014,CS 223,--
220101015,CS 224,--
220101015,CS 245,--
220101015,CS 246,--
220101015,CS 205,--
220101015,CS 207,--
220101015,CS 223,--
210101001,CS 345,--
210101001,CS 346,--
210101001,CS 361,--
210101001,CS 348,--
210101002,CS 345,--
210101002,CS 346,--
210101002,CS 361,--
210101002,CS 348,--
210101003,CS 345,--
210101003,CS 346,--
210101003,CS 361,--
210101003,CS 348,--
210101004,CS 345,--
210101004,CS 346,--
210101004,CS 361,--
210101004,CS 348,--
210101005,CS 345,--
210101005,CS 346,--
210101005,CS 361,--
210101005,CS 348,--
210101006,CS 345,--
210101006,CS 346,--
210101006,CS 361,--
210101006,CS 348,--
210101007,CS 345,--
210101007,CS 346,--
210101007,CS 361,--
210101007,CS 348,--
210101008,CS 345,--
210101008,CS 346,--
210101008,CS 361,--
210101008,CS 348,--
210101001,CS 331,--
210101002,CS 331,--
210101003,CS 321,--
210101004,CS 321,--
210101005,CS 331,--
210101006,CS 321,--
210101007,CS 321,--
210101008,CS 331,--
210101001,CS 581,--
210101001,CS 508,--
210101002,CS 528,--
210101002,CS 544,--
210101003,CS 560,--
210101003,CS 577,--
210101004,CS 563,--
210101004,CS 564,--
210101005,CS 581,--
210101005,CS 508,--
210101006,CS 528,--
210101006,CS 544,--
210101007,CS 560,--
210101007,CS 577,--
210101008,CS 563,--
210101008,CS 564,--
200101001,CS 561,--
200101001,CS 508,--
200101001,CS 528,--
200101001,CS 544,--
200101002,CS 560,--
200101002,CS 577,--
200101002,CS 563,--
200101002,CS 564,--
200101003,CS 561,--
200101003,CS 508,--
200101003,CS 528,--
200101003,CS 544,--
200101004,CS 560,--
200101004,CS 577,--
200101004,CS 563,--
200101004,CS 564,--
200101005,CS 561,--
200101005,CS 508,--
200101005,CS 528,--
200101005,CS 544,--
200101006,CS 560,--
200101006,CS 577,--
200101006,CS 563,--
200101006,CS 564,--
200101007,CS 561,--
200101007,CS 508,--
200101007,CS 528,--
200101007,CS 544,--
200101008,CS 560,--
200101008,CS 577,--
200101008,CS 563,--
200101008,CS 564,--
200101009,CS 561,--
200101009,CS 508,--
200101009,CS 528,--
200101009,CS 544,--
200101010,CS 560,--
200101010,CS 577,--
200101010,CS 563,--
200101010,CS 564,--
200101011,CS 561,--
200101011,CS 508,--
200101011,CS 528,--
200101011,CS 544,--
200101012,CS 560,--
200101012,CS 577,--
200101012,CS 563,--
200101012,CS 564,--
200101013,CS 561,--
200101013,CS 508,--
200101013,CS 528,--
200101013,CS 544,--
200101014,CS 560,--
200101014,CS 577,--
200101014,CS 563,--
200101014,CS 564,--
200101015,CS 561,--
200101015,CS 508,--
200101015,CS 528,--
200101015,CS 544,--
